id,date,name,docs-1,docs-delta-percent-1,docs-percent-1,docs-female-1,docs-male-1,docs-questions-1,docs-complaints-1,docs-2,docs-delta-percent-2,docs-percent-2,docs-female-2,docs-male-2,docs-questions-2,docs-complaints-2,docs-3,docs-delta-percent-3,docs-percent-3,docs-female-3,docs-male-3,docs-questions-3,docs-complaints-3,docs-4,docs-delta-percent-4,docs-percent-4,docs-female-4,docs-male-4,docs-questions-4,docs-complaints-4,docs-5,docs-delta-percent-5,docs-percent-5,docs-female-5,docs-male-5,docs-questions-5,docs-complaints-5,docs-6,docs-delta-percent-6,docs-percent-6,docs-female-6,docs-male-6,docs-questions-6,docs-complaints-6,docs-7,docs-delta-percent-7,docs-percent-7,docs-female-7,docs-male-7,docs-questions-7,docs-complaints-7,docs-8,docs-delta-percent-8,docs-percent-8,docs-female-8,docs-male-8,docs-questions-8,docs-complaints-8,docs-9,docs-delta-percent-9,docs-percent-9,docs-female-9,docs-male-9,docs-questions-9,docs-complaints-9,docs-10,docs-delta-percent-10,docs-percent-10,docs-female-10,docs-male-10,docs-questions-10,docs-complaints-10,docs-11,docs-delta-percent-11,docs-percent-11,docs-female-11,docs-male-11,docs-questions-11,docs-complaints-11,docs-12,docs-delta-percent-12,docs-percent-12,docs-female-12,docs-male-12,docs-questions-12,docs-complaints-12,docs-13,docs-delta-percent-13,docs-percent-13,docs-female-13,docs-male-13,docs-questions-13,docs-complaints-13,docs-14,docs-delta-percent-14,docs-percent-14,docs-female-14,docs-male-14,docs-questions-14,docs-complaints-14
DOM,2021-07-17,República Dominicana,155,0.2,0.13,0,0,0,0,137,-0.15,0.12,0,0,0,0,110,-0.4,0.09,0,0,0,0,13,-0.46,0.01,0,0,0,0,415,-0.19,0.35,0,0,0,0,72,0.2,0.06,0,0,0,0,11,-0.69,0.01,0,0,0,0,45,-0.46,0.04,0,0,0,0,75,-0.23,0.06,0,0,0,0,12,-0.61,0.01,0,0,0,0,9,-0.65,0.01,0,0,0,0,14,1,0.01,0,0,0,0,88,0.06,0.07,0,0,0,0,22,0.1,0.02,0,0,0,0
DOM,2021-07-18,República Dominicana,118,-0.24,0.1,0,0,0,0,149,0.09,0.13,0,0,0,0,72,-0.35,0.06,0,0,0,0,8,-0.38,0.01,0,0,0,0,447,0.08,0.38,0,0,0,0,59,-0.18,0.05,0,0,0,0,14,0.27,0.01,0,0,0,0,57,0.27,0.05,0,0,0,0,74,-0.01,0.06,0,0,0,0,27,1.25,0.02,0,0,0,0,41,3.56,0.03,0,0,0,0,12,-0.14,0.01,0,0,0,0,94,0.07,0.08,0,0,0,0,15,-0.32,0.01,0,0,0,0
DOM,2021-07-19,República Dominicana,162,0.37,0.11,0,0,0,0,295,0.98,0.19,0,0,0,0,107,0.49,0.07,0,0,0,0,30,2.75,0.02,0,0,0,0,469,0.05,0.31,0,0,0,0,73,0.24,0.05,0,0,0,0,21,0.5,0.01,0,0,0,0,98,0.72,0.06,0,0,0,0,110,0.49,0.07,0,0,0,0,29,0.07,0.02,0,0,0,0,33,-0.2,0.02,0,0,0,0,15,0.25,0.01,0,0,0,0,77,-0.18,0.05,0,0,0,0,12,-0.2,0.01,0,0,0,0
DOM,2021-07-20,República Dominicana,209,0.29,0.14,0,0,0,0,233,-0.21,0.15,0,0,0,0,117,0.09,0.08,0,0,0,0,36,0.2,0.02,0,0,0,0,499,0.06,0.33,0,0,0,0,59,-0.19,0.04,0,0,0,0,27,0.29,0.02,0,0,0,0,84,-0.14,0.06,0,0,0,0,92,-0.16,0.06,0,0,0,0,31,0.07,0.02,0,0,0,0,45,0.36,0.03,0,0,0,0,10,-0.33,0.01,0,0,0,0,72,-0.06,0.05,0,0,0,0,13,0.08,0.01,0,0,0,0
DOM,2021-07-21,República Dominicana,173,-0.17,0.09,0,0,0,0,235,0.01,0.12,0,0,0,0,95,-0.19,0.05,0,0,0,0,33,-0.08,0.02,0,0,0,0,711,0.42,0.37,0,0,0,0,74,0.25,0.04,0,0,0,0,45,0.67,0.02,0,0,0,0,75,-0.11,0.04,0,0,0,0,100,0.09,0.05,0,0,0,0,32,0.03,0.02,0,0,0,0,26,-0.42,0.01,0,0,0,0,19,0.9,0.01,0,0,0,0,301,3.18,0.16,0,0,0,0,9,-0.31,0,0,0,0,0
DOM,2021-07-22,República Dominicana,374,1.16,0.2,0,0,0,0,167,-0.29,0.09,0,0,0,0,155,0.63,0.08,0,0,0,0,21,-0.36,0.01,0,0,0,0,566,-0.2,0.3,0,0,0,0,75,0.01,0.04,0,0,0,0,42,-0.07,0.02,0,0,0,0,92,0.23,0.05,0,0,0,0,117,0.17,0.06,0,0,0,0,51,0.59,0.03,0,0,0,0,29,0.12,0.02,0,0,0,0,11,-0.42,0.01,0,0,0,0,171,-0.43,0.09,0,0,0,0,20,1.22,0.01,0,0,0,0
DOM,2021-07-23,República Dominicana,204,-0.45,0.14,0,0,0,0,147,-0.12,0.1,0,0,0,0,111,-0.28,0.08,0,0,0,0,21,0,0.01,0,0,0,0,448,-0.21,0.31,0,0,0,0,97,0.29,0.07,0,0,0,0,41,-0.02,0.03,0,0,0,0,56,-0.39,0.04,0,0,0,0,106,-0.09,0.07,0,0,0,0,54,0.06,0.04,0,0,0,0,20,-0.31,0.01,0,0,0,0,7,-0.36,0,0,0,0,0,106,-0.38,0.07,0,0,0,0,19,-0.05,0.01,0,0,0,0
SUR,2021-07-01,Surinam,5,0,0.19,0,0,0,0,1,0,0.04,0,0,0,1,2,0,0.07,0,0,0,2,0,0,0,0,0,0,0,4,0,0.15,0,0,0,2,2,0,0.07,0,0,0,0,0,0,0,0,0,0,1,2,0,0.07,0,0,0,0,6,0,0.22,0,0,0,2,1,0,0.04,0,0,0,1,0,0,0,0,0,0,0,1,0,0.04,0,0,0,0,1,0,0.04,0,0,0,1,2,0,0.07,0,0,0,0
SUR,2021-07-02,Surinam,4,-0.2,0.13,0,0,0,2,4,3,0.13,0,0,0,2,1,-0.5,0.03,0,0,0,0,0,100,0,0,0,0,0,8,1,0.25,0,0,0,3,0,-1,0,0,0,0,0,0,100,0,0,0,0,0,0,-1,0,0,0,0,0,10,0.67,0.31,0,0,0,5,0,-1,0,0,0,0,0,0,100,0,0,0,0,0,3,2,0.09,0,0,0,0,0,-1,0,0,0,0,0,2,0,0.06,0,0,0,0
SUR,2021-07-03,Surinam,6,0.5,0.21,0,0,0,0,5,0.25,0.17,0,0,0,0,0,-1,0,0,0,0,0,0,100,0,0,0,0,0,6,-0.25,0.21,0,0,0,0,1,100,0.03,0,0,0,0,1,100,0.03,0,0,0,0,0,100,0,0,0,0,0,9,-0.1,0.31,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,-1,0,0,0,0,0,1,100,0.03,0,0,0,0,0,-1,0,0,0,0,0
SUR,2021-07-04,Surinam,2,-0.67,0.06,0,0,0,0,4,-0.2,0.13,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,7,0.17,0.22,0,0,0,0,0,-1,0,0,0,0,0,4,3,0.13,0,0,0,0,3,100,0.09,0,0,0,0,9,0,0.28,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,2,1,0.06,0,0,0,0,1,100,0.03,0,0,0,0
SUR,2021-07-05,Surinam,0,-1,0,0,0,0,0,1,-0.75,0.04,0,0,0,0,1,100,0.04,0,0,0,0,0,100,0,0,0,0,0,2,-0.71,0.09,0,0,0,0,1,100,0.04,0,0,0,0,1,-0.75,0.04,0,0,0,0,0,-1,0,0,0,0,0,8,-0.11,0.35,0,0,0,0,1,100,0.04,0,0,0,0,0,100,0,0,0,0,0,5,100,0.22,0,0,0,0,2,0,0.09,0,0,0,0,1,0,0.04,0,0,0,0
SUR,2021-07-06,Surinam,4,100,0.13,0,0,0,0,2,1,0.06,0,0,0,0,1,0,0.03,0,0,0,0,0,100,0,0,0,0,0,7,2.5,0.22,0,0,0,0,2,1,0.06,0,0,0,0,0,-1,0,0,0,0,0,3,100,0.09,0,0,0,0,10,0.25,0.31,0,0,0,0,1,0,0.03,0,0,0,0,0,100,0,0,0,0,0,0,-1,0,0,0,0,0,1,-0.5,0.03,0,0,0,0,1,0,0.03,0,0,0,0
SUR,2021-07-07,Surinam,5,0.25,0.18,0,0,0,2,1,-0.5,0.04,0,0,0,2,0,-1,0,0,0,0,0,0,100,0,0,0,0,0,4,-0.43,0.14,0,0,2,2,0,-1,0,0,0,0,0,3,100,0.11,0,0,1,1,0,-1,0,0,0,0,0,8,-0.2,0.29,0,0,3,5,2,1,0.07,0,0,0,1,0,100,0,0,0,0,0,2,100,0.07,0,0,0,0,1,0,0.04,0,0,0,1,2,1,0.07,0,0,0,1
SUR,2021-07-08,Surinam,7,0.4,0.25,0,0,0,0,3,2,0.11,0,0,0,0,1,100,0.04,0,0,0,0,1,100,0.04,0,0,0,0,6,0.5,0.21,0,0,0,0,0,100,0,0,0,0,0,1,-0.67,0.04,0,0,0,0,1,100,0.04,0,0,0,0,3,-0.62,0.11,0,0,0,0,0,-1,0,0,0,0,0,0,100,0,0,0,0,0,1,-0.5,0.04,0,0,0,0,3,2,0.11,0,0,0,0,1,-0.5,0.04,0,0,0,0
SUR,2021-07-09,Surinam,8,0.14,0.2,0,0,0,1,4,0.33,0.1,0,0,0,0,3,2,0.08,0,0,0,0,1,0,0.03,0,0,0,0,15,1.5,0.38,0,0,0,5,0,100,0,0,0,0,0,2,1,0.05,0,0,0,0,1,0,0.03,0,0,0,1,4,0.33,0.1,0,0,0,3,0,100,0,0,0,0,0,1,100,0.03,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0.03,0,0,0,0
SUR,2021-07-10,Surinam,6,-0.25,0.29,0,0,0,3,2,-0.5,0.1,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,4,-0.73,0.19,0,0,0,1,0,100,0,0,0,0,0,1,-0.5,0.05,0,0,0,0,0,-1,0,0,0,0,0,6,0.5,0.29,0,0,0,3,0,100,0,0,0,0,0,0,-1,0,0,0,0,0,1,100,0.05,0,0,0,0,1,100,0.05,0,0,0,0,0,-1,0,0,0,0,0
SUR,2021-07-11,Surinam,5,-0.17,0.19,0,0,0,1,5,1.5,0.19,0,0,0,3,1,100,0.04,0,0,0,0,0,100,0,0,0,0,0,5,0.25,0.19,0,0,0,1,0,100,0,0,0,0,0,0,-1,0,0,0,0,0,0,100,0,0,0,0,1,7,0.17,0.26,0,0,0,3,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,-1,0,0,0,0,0,4,3,0.15,0,0,0,1,0,100,0,0,0,0,0
SUR,2021-07-12,Surinam,0,-1,0,0,0,0,0,8,0.6,0.24,0,0,0,0,0,-1,0,0,0,0,0,0,100,0,0,0,0,0,16,2.2,0.47,0,0,0,0,0,100,0,0,0,0,0,1,100,0.03,0,0,0,0,0,100,0,0,0,0,0,7,0,0.21,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,1,100,0.03,0,0,0,0,0,-1,0,0,0,0,0,1,100,0.03,0,0,0,0
SUR,2021-07-13,Surinam,3,100,0.08,0,0,0,0,3,-0.62,0.08,0,0,0,0,4,100,0.11,0,0,0,0,0,100,0,0,0,0,0,13,-0.19,0.34,0,0,0,0,1,100,0.03,0,0,0,0,1,0,0.03,0,0,0,0,2,100,0.05,0,0,0,0,4,-0.43,0.11,0,0,0,0,4,100,0.11,0,0,0,0,0,100,0,0,0,0,0,1,0,0.03,0,0,0,0,1,100,0.03,0,0,0,0,1,0,0.03,0,0,0,0
SUR,2021-07-14,Surinam,5,0.67,0.15,0,0,0,0,5,0.67,0.15,0,0,0,0,0,-1,0,0,0,0,0,0,100,0,0,0,0,0,10,-0.23,0.3,0,0,0,0,1,0,0.03,0,0,0,0,0,-1,0,0,0,0,0,1,-0.5,0.03,0,0,0,0,4,0,0.12,0,0,0,0,2,-0.5,0.06,0,0,0,0,1,100,0.03,0,0,0,0,1,0,0.03,0,0,0,0,2,1,0.06,0,0,0,0,1,0,0.03,0,0,0,0
SUR,2021-07-15,Surinam,1,-0.8,0.02,0,0,0,0,3,-0.4,0.07,0,0,0,0,2,100,0.05,0,0,0,0,1,100,0.02,0,0,0,0,20,1,0.47,0,0,0,0,1,0,0.02,0,0,0,0,1,100,0.02,0,0,0,0,2,1,0.05,0,0,0,0,5,0.25,0.12,0,0,0,0,2,0,0.05,0,0,0,0,0,-1,0,0,0,0,0,1,0,0.02,0,0,0,0,4,1,0.09,0,0,0,0,0,-1,0,0,0,0,0
SUR,2021-07-16,Surinam,2,1,0.06,0,0,0,0,3,0,0.08,0,0,0,0,1,-0.5,0.03,0,0,0,0,0,-1,0,0,0,0,0,14,-0.3,0.39,0,0,0,0,2,1,0.06,0,0,0,0,0,-1,0,0,0,0,0,6,2,0.17,0,0,0,0,4,-0.2,0.11,0,0,0,0,1,-0.5,0.03,0,0,0,0,0,100,0,0,0,0,0,0,-1,0,0,0,0,0,3,-0.25,0.08,0,0,0,0,0,100,0,0,0,0,0
SUR,2021-07-17,Surinam,3,0.5,0.07,0,0,0,0,5,0.67,0.11,0,0,0,0,0,-1,0,0,0,0,0,0,100,0,0,0,0,0,17,0.21,0.38,0,0,0,0,1,-0.5,0.02,0,0,0,0,0,100,0,0,0,0,0,3,-0.5,0.07,0,0,0,0,9,1.25,0.2,0,0,0,0,3,2,0.07,0,0,0,0,1,100,0.02,0,0,0,0,0,100,0,0,0,0,0,1,-0.67,0.02,0,0,0,0,2,100,0.04,0,0,0,0
SUR,2021-07-18,Surinam,5,0.67,0.13,0,0,0,0,2,-0.6,0.05,0,0,0,0,2,100,0.05,0,0,0,0,0,100,0,0,0,0,0,15,-0.12,0.38,0,0,0,0,0,-1,0,0,0,0,0,2,100,0.05,0,0,0,0,1,-0.67,0.03,0,0,0,0,7,-0.22,0.18,0,0,0,0,3,0,0.08,0,0,0,0,0,-1,0,0,0,0,0,1,100,0.03,0,0,0,0,2,1,0.05,0,0,0,0,0,-1,0,0,0,0,0
SUR,2021-07-19,Surinam,5,0,0.18,0,0,0,0,3,0.5,0.11,0,0,0,0,0,-1,0,0,0,0,0,0,100,0,0,0,0,0,11,-0.27,0.39,0,0,0,0,1,100,0.04,0,0,0,0,1,-0.5,0.04,0,0,0,0,0,-1,0,0,0,0,0,5,-0.29,0.18,0,0,0,0,0,-1,0,0,0,0,0,0,100,0,0,0,0,0,0,-1,0,0,0,0,0,2,0,0.07,0,0,0,0,0,100,0,0,0,0,0
SUR,2021-07-20,Surinam,4,-0.2,0.08,0,0,0,0,2,-0.33,0.04,0,0,0,0,4,100,0.08,0,0,0,0,0,100,0,0,0,0,0,19,0.73,0.38,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,1,100,0.02,0,0,0,0,6,0.2,0.12,0,0,0,0,5,100,0.1,0,0,0,0,2,100,0.04,0,0,0,0,1,100,0.02,0,0,0,0,5,1.5,0.1,0,0,0,0,1,100,0.02,0,0,0,0
SUR,2021-07-21,Surinam,5,0.25,0.09,0,0,0,0,4,1,0.08,0,0,0,0,2,-0.5,0.04,0,0,0,0,0,100,0,0,0,0,0,24,0.26,0.45,0,0,0,0,2,100,0.04,0,0,0,0,2,100,0.04,0,0,0,0,4,3,0.08,0,0,0,0,6,0,0.11,0,0,0,0,1,-0.8,0.02,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,3,-0.4,0.06,0,0,0,0,0,-1,0,0,0,0,0
SUR,2021-07-22,Surinam,6,0.2,0.11,0,0,0,0,2,-0.5,0.04,0,0,0,0,1,-0.5,0.02,0,0,0,0,0,100,0,0,0,0,0,25,0.04,0.46,0,0,0,0,2,0,0.04,0,0,0,0,1,-0.5,0.02,0,0,0,0,6,0.5,0.11,0,0,0,0,4,-0.33,0.07,0,0,0,0,2,1,0.04,0,0,0,0,1,100,0.02,0,0,0,0,0,100,0,0,0,0,0,4,0.33,0.07,0,0,0,0,0,100,0,0,0,0,0
SUR,2021-07-23,Surinam,1,-0.83,0.04,0,0,0,0,3,0.5,0.12,0,0,0,0,0,-1,0,0,0,0,0,0,100,0,0,0,0,0,10,-0.6,0.38,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,7,0.75,0.27,0,0,0,0,1,-0.5,0.04,0,0,0,0,2,1,0.08,0,0,0,0,1,100,0.04,0,0,0,0,1,-0.75,0.04,0,0,0,0,0,100,0,0,0,0,0
TTO,2021-07-01,Trinidad y Tobago,54,0,0.06,12,12,1,17,158,0,0.16,44,25,4,63,48,0,0.05,14,7,2,19,13,0,0.01,0,0,0,5,193,0,0.2,39,29,5,50,36,0,0.04,0,0,1,14,31,0,0.03,0,0,0,8,66,0,0.07,0,0,4,17,148,0,0.15,45,29,1,55,52,0,0.05,0,0,0,18,8,0,0.01,0,0,0,1,42,0,0.04,0,0,0,8,84,0,0.09,15,20,1,20,42,0,0.04,17,5,0,20
TTO,2021-07-02,Trinidad y Tobago,66,0.22,0.07,15,12,1,26,164,0.04,0.17,53,31,4,79,45,-0.06,0.05,0,0,0,13,12,-0.08,0.01,0,0,0,4,199,0.03,0.2,30,22,5,50,40,0.11,0.04,0,0,1,17,29,-0.06,0.03,0,0,3,14,48,-0.27,0.05,0,0,0,17,115,-0.22,0.12,41,13,2,47,41,-0.21,0.04,17,5,0,11,4,-0.5,0,0,0,0,2,93,1.21,0.09,0,0,1,17,80,-0.05,0.08,21,10,1,16,49,0.17,0.05,11,12,2,21
TTO,2021-07-03,Trinidad y Tobago,99,0.5,0.09,0,0,0,0,366,1.23,0.32,0,0,0,0,35,-0.22,0.03,0,0,0,0,15,0.25,0.01,0,0,0,0,255,0.28,0.22,0,0,0,0,48,0.2,0.04,0,0,0,0,33,0.14,0.03,0,0,0,0,44,-0.08,0.04,0,0,0,0,82,-0.29,0.07,0,0,0,0,27,-0.34,0.02,0,0,0,0,2,-0.5,0,0,0,0,0,43,-0.54,0.04,0,0,0,0,48,-0.4,0.04,0,0,0,0,46,-0.06,0.04,0,0,0,0
TTO,2021-07-04,Trinidad y Tobago,51,-0.48,0.07,0,0,0,0,153,-0.58,0.21,0,0,0,0,32,-0.09,0.04,0,0,0,0,10,-0.33,0.01,0,0,0,0,132,-0.48,0.18,0,0,0,0,30,-0.37,0.04,0,0,0,0,17,-0.48,0.02,0,0,0,0,20,-0.55,0.03,0,0,0,0,79,-0.04,0.11,0,0,0,0,37,0.37,0.05,0,0,0,0,6,2,0.01,0,0,0,0,20,-0.53,0.03,0,0,0,0,65,0.35,0.09,0,0,0,0,63,0.37,0.09,0,0,0,0
TTO,2021-07-05,Trinidad y Tobago,73,0.43,0.09,0,0,0,0,125,-0.18,0.16,0,0,0,0,35,0.09,0.04,0,0,0,0,10,0,0.01,0,0,0,0,149,0.13,0.19,0,0,0,0,41,0.37,0.05,0,0,0,0,32,0.88,0.04,0,0,0,0,44,1.2,0.06,0,0,0,0,100,0.27,0.13,0,0,0,0,30,-0.19,0.04,0,0,0,0,8,0.33,0.01,0,0,0,0,27,0.35,0.03,0,0,0,0,64,-0.02,0.08,0,0,0,0,44,-0.3,0.06,0,0,0,0
TTO,2021-07-06,Trinidad y Tobago,61,-0.16,0.07,0,0,3,16,126,0.01,0.15,34,17,3,56,29,-0.17,0.04,0,0,0,10,19,0.9,0.02,0,0,2,6,140,-0.06,0.17,29,11,6,39,76,0.85,0.09,13,12,4,40,27,-0.16,0.03,0,0,2,12,36,-0.18,0.04,0,0,1,11,90,-0.1,0.11,35,13,3,46,26,-0.13,0.03,0,0,1,10,5,-0.37,0.01,0,0,0,3,74,1.74,0.09,15,8,3,14,56,-0.12,0.07,0,0,1,20,53,0.2,0.06,15,12,1,27
TTO,2021-07-07,Trinidad y Tobago,71,0.16,0.09,0,0,0,0,136,0.08,0.17,0,0,0,0,34,0.17,0.04,0,0,0,0,15,-0.21,0.02,0,0,0,0,180,0.29,0.22,0,0,0,0,38,-0.5,0.05,0,0,0,0,36,0.33,0.04,0,0,0,0,33,-0.08,0.04,0,0,0,0,89,-0.01,0.11,0,0,0,0,39,0.5,0.05,0,0,0,0,2,-0.6,0,0,0,0,0,27,-0.64,0.03,0,0,0,0,52,-0.07,0.06,0,0,0,0,67,0.26,0.08,0,0,0,0
TTO,2021-07-08,Trinidad y Tobago,66,-0.07,0.08,0,0,0,0,202,0.49,0.23,0,0,0,0,33,-0.03,0.04,0,0,0,0,13,-0.13,0.01,0,0,0,0,164,-0.09,0.19,0,0,0,0,38,0,0.04,0,0,0,0,33,-0.08,0.04,0,0,0,0,38,0.15,0.04,0,0,0,0,69,-0.22,0.08,0,0,0,0,38,-0.03,0.04,0,0,0,0,8,3,0.01,0,0,0,0,79,1.93,0.09,0,0,0,0,62,0.19,0.07,0,0,0,0,27,-0.6,0.03,0,0,0,0
TTO,2021-07-09,Trinidad y Tobago,74,0.12,0.09,0,0,1,17,195,-0.03,0.24,28,8,3,38,40,0.21,0.05,0,0,2,5,18,0.38,0.02,0,0,0,4,163,-0.01,0.2,13,11,3,26,46,0.21,0.06,0,0,0,12,24,-0.27,0.03,0,0,0,6,45,0.18,0.06,0,0,1,7,50,-0.28,0.06,0,0,1,20,26,-0.32,0.03,0,0,0,3,4,-0.5,0,0,0,0,1,53,-0.33,0.06,0,0,0,12,39,-0.37,0.05,0,0,1,6,40,0.48,0.05,0,0,0,11
TTO,2021-07-10,Trinidad y Tobago,76,0.03,0.07,0,0,2,16,329,0.69,0.32,33,10,4,49,30,-0.25,0.03,0,0,2,5,9,-0.5,0.01,0,0,0,2,215,0.32,0.21,19,10,3,21,47,0.02,0.05,0,0,2,6,35,0.46,0.03,0,0,0,5,46,0.02,0.05,0,0,1,3,65,0.3,0.06,19,6,1,21,38,0.46,0.04,0,0,0,10,5,0.25,0,0,0,0,0,19,-0.64,0.02,0,0,0,4,63,0.62,0.06,18,5,3,11,39,-0.02,0.04,0,0,2,6
TTO,2021-07-11,Trinidad y Tobago,83,0.09,0.12,14,11,5,38,117,-0.64,0.16,31,18,2,38,35,0.17,0.05,0,0,1,9,14,0.56,0.02,0,0,0,2,137,-0.36,0.19,22,19,0,25,29,-0.38,0.04,0,0,0,11,26,-0.26,0.04,0,0,0,7,27,-0.41,0.04,0,0,0,5,60,-0.08,0.08,15,15,0,22,24,-0.37,0.03,0,0,1,8,6,0.2,0.01,0,0,0,3,20,0.05,0.03,0,0,2,8,56,-0.11,0.08,8,12,3,11,76,0.95,0.11,14,25,2,28
TTO,2021-07-12,Trinidad y Tobago,71,-0.14,0.1,0,0,0,0,134,0.15,0.18,0,0,0,0,36,0.03,0.05,0,0,0,0,5,-0.64,0.01,0,0,0,0,150,0.09,0.2,0,0,0,0,29,0,0.04,0,0,0,0,23,-0.12,0.03,0,0,0,0,55,1.04,0.07,0,0,0,0,66,0.1,0.09,0,0,0,0,24,0,0.03,0,0,0,0,4,-0.33,0.01,0,0,0,0,24,0.2,0.03,0,0,0,0,51,-0.09,0.07,0,0,0,0,64,-0.16,0.09,0,0,0,0
TTO,2021-07-13,Trinidad y Tobago,55,-0.23,0.06,0,0,4,21,143,0.07,0.16,45,18,6,70,40,0.11,0.04,0,0,3,20,5,0,0.01,0,0,0,1,260,0.73,0.29,44,29,12,71,42,0.45,0.05,0,0,2,18,34,0.48,0.04,0,0,2,15,63,0.15,0.07,0,0,1,34,101,0.53,0.11,24,14,3,48,30,0.25,0.03,0,0,2,13,2,-0.5,0,0,0,0,0,26,0.08,0.03,0,0,0,8,53,0.04,0.06,8,16,1,24,47,-0.27,0.05,15,10,3,23
TTO,2021-07-14,Trinidad y Tobago,73,0.33,0.08,0,0,0,0,148,0.03,0.16,0,0,0,0,29,-0.27,0.03,0,0,0,0,13,1.6,0.01,0,0,0,0,243,-0.07,0.26,0,0,0,0,43,0.02,0.05,0,0,0,0,32,-0.06,0.03,0,0,0,0,45,-0.29,0.05,0,0,0,0,104,0.03,0.11,0,0,0,0,35,0.17,0.04,0,0,0,0,3,0.5,0,0,0,0,0,25,-0.04,0.03,0,0,0,0,101,0.91,0.11,0,0,0,0,55,0.17,0.06,0,0,0,0
TTO,2021-07-15,Trinidad y Tobago,51,-0.3,0.06,0,0,0,0,168,0.14,0.19,0,0,0,0,40,0.38,0.05,0,0,0,0,10,-0.23,0.01,0,0,0,0,265,0.09,0.3,0,0,0,0,33,-0.23,0.04,0,0,0,0,14,-0.56,0.02,0,0,0,0,48,0.07,0.05,0,0,0,0,86,-0.17,0.1,0,0,0,0,30,-0.14,0.03,0,0,0,0,0,-1,0,0,0,0,0,41,0.64,0.05,0,0,0,0,62,-0.39,0.07,0,0,0,0,37,-0.33,0.04,0,0,0,0
TTO,2021-07-16,Trinidad y Tobago,82,0.61,0.09,0,0,0,0,143,-0.15,0.15,0,0,0,0,43,0.08,0.04,0,0,0,0,9,-0.1,0.01,0,0,0,0,295,0.11,0.31,0,0,0,0,42,0.27,0.04,0,0,0,0,21,0.5,0.02,0,0,0,0,70,0.46,0.07,0,0,0,0,78,-0.09,0.08,0,0,0,0,33,0.1,0.03,0,0,0,0,7,100,0.01,0,0,0,0,34,-0.17,0.04,0,0,0,0,58,-0.06,0.06,0,0,0,0,44,0.19,0.05,0,0,0,0
TTO,2021-07-17,Trinidad y Tobago,41,-0.5,0.05,0,0,0,0,170,0.19,0.2,0,0,0,0,29,-0.33,0.03,0,0,0,0,11,0.22,0.01,0,0,0,0,249,-0.16,0.29,0,0,0,0,61,0.45,0.07,0,0,0,0,29,0.38,0.03,0,0,0,0,45,-0.36,0.05,0,0,0,0,73,-0.06,0.08,0,0,0,0,39,0.18,0.05,0,0,0,0,4,-0.43,0,0,0,0,0,16,-0.53,0.02,0,0,0,0,61,0.05,0.07,0,0,0,0,37,-0.16,0.04,0,0,0,0
TTO,2021-07-18,Trinidad y Tobago,33,-0.2,0.05,0,0,0,0,158,-0.07,0.24,0,0,0,0,23,-0.21,0.03,0,0,0,0,12,0.09,0.02,0,0,0,0,171,-0.31,0.26,0,0,0,0,39,-0.36,0.06,0,0,0,0,28,-0.03,0.04,0,0,0,0,30,-0.33,0.05,0,0,0,0,45,-0.38,0.07,0,0,0,0,21,-0.46,0.03,0,0,0,0,0,-1,0,0,0,0,0,21,0.31,0.03,0,0,0,0,44,-0.28,0.07,0,0,0,0,39,0.05,0.06,0,0,0,0
TTO,2021-07-19,Trinidad y Tobago,70,1.12,0.06,0,0,0,0,394,1.49,0.36,0,0,0,0,27,0.17,0.02,0,0,0,0,6,-0.5,0.01,0,0,0,0,256,0.5,0.23,0,0,0,0,55,0.41,0.05,0,0,0,0,33,0.18,0.03,0,0,0,0,53,0.77,0.05,0,0,0,0,65,0.44,0.06,0,0,0,0,28,0.33,0.03,0,0,0,0,3,100,0,0,0,0,0,27,0.29,0.02,0,0,0,0,54,0.23,0.05,0,0,0,0,38,-0.03,0.03,0,0,0,0
TTO,2021-07-20,Trinidad y Tobago,46,-0.34,0.05,0,0,0,0,236,-0.4,0.23,0,0,0,0,39,0.44,0.04,0,0,0,0,12,1,0.01,0,0,0,0,278,0.09,0.28,0,0,0,0,44,-0.2,0.04,0,0,0,0,36,0.09,0.04,0,0,0,0,43,-0.19,0.04,0,0,0,0,86,0.32,0.09,0,0,0,0,35,0.25,0.03,0,0,0,0,9,2,0.01,0,0,0,0,18,-0.33,0.02,0,0,0,0,87,0.61,0.09,0,0,0,0,40,0.05,0.04,0,0,0,0
