id,date,name,docs-1,docs-delta-docs-percent-1,docs-percent-1,docs-2,docs-delta-docs-percent-2,docs-percent-2,docs-3,docs-delta-docs-percent-3,docs-percent-3,docs-4,docs-delta-docs-percent-4,docs-percent-4,docs-5,docs-delta-docs-percent-5,docs-percent-5,docs-6,docs-delta-docs-percent-6,docs-percent-6,docs-7,docs-delta-docs-percent-7,docs-percent-7,docs-8,docs-delta-docs-percent-8,docs-percent-8,docs-9,docs-delta-docs-percent-9,docs-percent-9,docs-10,docs-delta-docs-percent-10,docs-percent-10,docs-11,docs-delta-docs-percent-11,docs-percent-11,docs-12,docs-delta-docs-percent-12,docs-percent-12,docs-13,docs-delta-docs-percent-13,docs-percent-13,docs-14,docs-delta-docs-percent-14,docs-percent-14
SUR,2021-02-16,Surinam,5,150.0,10.6,4,-33.3,8.5,3,200.0,6.4,0,0,0,19,72.7,40.4,0,0,0,0,-100.0,0,3,200.0,6.4,8,-11.1,17.0,2,100.0,4.3,0,0,0,1,-50.0,2.1,0,-100.0,0,2,100,4.3
SUR,2021-02-17,Surinam,6,20.0,20.0,2,-50.0,6.7,0,-100.0,0,0,0,0,5,-73.7,16.7,0,0,0,2,100,6.7,2,-33.3,6.7,5,-37.5,16.7,3,50.0,10.0,1,100,3.3,1,0.0,3.3,2,100,6.7,1,-50.0,3.3
SUR,2021-02-18,Surinam,4,-33.3,14.8,3,50.0,11.1,0,0,0,0,0,0,7,40.0,25.9,0,0,0,0,-100.0,0,4,100.0,14.8,6,20.0,22.2,0,-100.0,0,1,0.0,3.7,1,0.0,3.7,1,-50.0,3.7,0,-100.0,0
SUR,2021-02-19,Surinam,3,-25.0,11.5,4,33.3,15.4,0,0,0,0,0,0,5,-28.6,19.2,1,100,3.8,2,100,7.7,1,-75.0,3.8,10,66.7,38.5,0,0,0,0,-100.0,0,0,-100.0,0,0,-100.0,0,0,0,0
SUR,2021-02-20,Surinam,4,33.3,12.9,4,0.0,12.9,0,0,0,0,0,0,6,20.0,19.4,4,300.0,12.9,0,-100.0,0,3,200.0,9.7,7,-30.0,22.6,0,0,0,0,0,0,0,0,0,2,100,6.5,1,100,3.2
SUR,2021-02-21,Surinam,5,25.0,21.7,1,-75.0,4.3,0,0,0,0,0,0,4,-33.3,17.4,1,-75.0,4.3,0,0,0,1,-66.7,4.3,9,28.6,39.1,2,100,8.7,0,0,0,0,0,0,0,-100.0,0,0,-100.0,0
SUR,2021-02-22,Surinam,1,-80.0,3.0,7,600.0,21.2,1,100,3.0,0,0,0,7,75.0,21.2,0,-100.0,0,0,0,0,2,100.0,6.1,11,22.2,33.3,0,-100.0,0,0,0,0,0,0,0,2,100,6.1,2,100,6.1
SUR,2021-02-23,Surinam,6,500.0,19.4,0,-100.0,0,0,-100.0,0,1,100,3.2,9,28.6,29.0,0,0,0,3,100,9.7,4,100.0,12.9,4,-63.6,12.9,0,0,0,0,0,0,0,0,0,3,50.0,9.7,1,-50.0,3.2
SUR,2021-02-24,Surinam,12,100.0,40.0,1,100,3.3,1,100,3.3,1,0.0,3.3,2,-77.8,6.7,0,0,0,1,-66.7,3.3,2,-50.0,6.7,5,25.0,16.7,2,100,6.7,0,0,0,0,0,0,2,-33.3,6.7,1,0.0,3.3
SUR,2021-02-25,Surinam,11,-8.3,29.7,1,0.0,2.7,0,-100.0,0,0,-100.0,0,9,350.0,24.3,0,0,0,1,0.0,2.7,3,50.0,8.1,11,120.0,29.7,0,-100.0,0,0,0,0,1,100,2.7,0,-100.0,0,0,-100.0,0
SUR,2021-02-26,Surinam,7,-36.4,23.3,2,100.0,6.7,0,0,0,0,0,0,3,-66.7,10.0,1,100,3.3,4,300.0,13.3,4,33.3,13.3,5,-54.5,16.7,2,100,6.7,0,0,0,0,-100.0,0,1,100,3.3,1,100,3.3
TTO,2021-02-01,Trinidad y Tobago,39,0,7.7,71,0,14.0,21,0,4.1,5,0,1.0,115,0,22.6,31,0,6.1,23,0,4.5,18,0,3.5,60,0,11.8,16,0,3.1,5,0,1.0,42,0,8.3,43,0,8.5,19,0,3.7
TTO,2021-02-02,Trinidad y Tobago,85,117.9,11.1,96,35.2,12.5,50,138.1,6.5,12,140.0,1.6,146,27.0,19.0,30,-3.2,3.9,39,69.6,5.1,35,94.4,4.6,113,88.3,14.7,26,62.5,3.4,7,40.0,0.9,47,11.9,6.1,46,7.0,6.0,35,84.2,4.6
TTO,2021-02-03,Trinidad y Tobago,67,-21.2,9.9,98,2.1,14.5,34,-32.0,5.0,7,-41.7,1.0,154,5.5,22.8,29,-3.3,4.3,28,-28.2,4.1,24,-31.4,3.6,86,-23.9,12.7,35,34.6,5.2,5,-28.6,0.7,23,-51.1,3.4,48,4.3,7.1,38,8.6,5.6
TTO,2021-02-04,Trinidad y Tobago,105,56.7,11.3,115,17.3,12.4,41,20.6,4.4,16,128.6,1.7,139,-9.7,15.0,26,-10.3,2.8,54,92.9,5.8,50,108.3,5.4,85,-1.2,9.2,96,174.3,10.4,24,380.0,2.6,36,56.5,3.9,74,54.2,8.0,65,71.1,7.0
TTO,2021-02-05,Trinidad y Tobago,173,64.8,19.4,93,-19.1,10.4,49,19.5,5.5,12,-25.0,1.3,104,-25.2,11.6,35,34.6,3.9,37,-31.5,4.1,42,-16.0,4.7,88,3.5,9.9,72,-25.0,8.1,24,0.0,2.7,29,-19.4,3.2,61,-17.6,6.8,74,13.8,8.3
TTO,2021-02-06,Trinidad y Tobago,50,-71.1,9.2,75,-19.4,13.8,38,-22.4,7.0,5,-58.3,0.9,108,3.8,19.9,35,0.0,6.4,27,-27.0,5.0,22,-47.6,4.0,57,-35.2,10.5,31,-56.9,5.7,12,-50.0,2.2,14,-51.7,2.6,40,-34.4,7.4,30,-59.5,5.5
TTO,2021-02-07,Trinidad y Tobago,62,24.0,12.8,76,1.3,15.7,20,-47.4,4.1,7,40.0,1.4,80,-25.9,16.5,28,-20.0,5.8,21,-22.2,4.3,20,-9.1,4.1,47,-17.5,9.7,28,-9.7,5.8,12,0.0,2.5,21,50.0,4.3,33,-17.5,6.8,29,-3.3,6.0
TTO,2021-02-08,Trinidad y Tobago,71,14.5,10.1,91,19.7,12.9,43,115.0,6.1,7,0.0,1.0,138,72.5,19.6,29,3.6,4.1,31,47.6,4.4,36,80.0,5.1,121,157.4,17.2,30,7.1,4.3,13,8.3,1.8,19,-9.5,2.7,34,3.0,4.8,40,37.9,5.7
TTO,2021-02-09,Trinidad y Tobago,78,9.9,11.0,85,-6.6,11.9,27,-37.2,3.8,10,42.9,1.4,134,-2.9,18.8,33,13.8,4.6,20,-35.5,2.8,38,5.6,5.3,123,1.7,17.3,31,3.3,4.4,12,-7.7,1.7,22,15.8,3.1,55,61.8,7.7,44,10.0,6.2
TTO,2021-02-10,Trinidad y Tobago,74,-5.1,11.4,95,11.8,14.6,26,-3.7,4.0,12,20.0,1.8,124,-7.5,19.1,37,12.1,5.7,27,35.0,4.2,40,5.3,6.2,72,-41.5,11.1,31,0.0,4.8,16,33.3,2.5,15,-31.8,2.3,50,-9.1,7.7,31,-29.5,4.8
TTO,2021-02-11,Trinidad y Tobago,51,-31.1,6.7,125,31.6,16.4,42,61.5,5.5,13,8.3,1.7,121,-2.4,15.9,50,35.1,6.6,27,0.0,3.5,37,-7.5,4.8,107,48.6,14.0,32,3.2,4.2,16,0.0,2.1,30,100.0,3.9,62,24.0,8.1,50,61.3,6.6
TTO,2021-02-12,Trinidad y Tobago,60,17.6,7.4,110,-12.0,13.5,39,-7.1,4.8,10,-23.1,1.2,152,25.6,18.7,44,-12.0,5.4,27,0.0,3.3,31,-16.2,3.8,68,-36.4,8.4,37,15.6,4.6,53,231.2,6.5,41,36.7,5.0,73,17.7,9.0,68,36.0,8.4
TTO,2021-02-13,Trinidad y Tobago,28,-53.3,5.8,72,-34.5,15.0,22,-43.6,4.6,9,-10.0,1.9,77,-49.3,16.0,26,-40.9,5.4,20,-25.9,4.2,31,0.0,6.4,49,-27.9,10.2,19,-48.6,4.0,10,-81.1,2.1,12,-70.7,2.5,76,4.1,15.8,30,-55.9,6.2
TTO,2021-02-14,Trinidad y Tobago,35,25.0,8.2,63,-12.5,14.8,12,-45.5,2.8,7,-22.2,1.6,90,16.9,21.1,35,34.6,8.2,19,-5.0,4.5,14,-54.8,3.3,49,0.0,11.5,15,-21.1,3.5,7,-30.0,1.6,9,-25.0,2.1,43,-43.4,10.1,28,-6.7,6.6
TTO,2021-02-15,Trinidad y Tobago,46,31.4,8.2,67,6.3,12.0,31,158.3,5.5,8,14.3,1.4,121,34.4,21.6,23,-34.3,4.1,16,-15.8,2.9,31,121.4,5.5,81,65.3,14.5,29,93.3,5.2,7,0.0,1.2,19,111.1,3.4,61,41.9,10.9,20,-28.6,3.6
TTO,2021-02-16,Trinidad y Tobago,54,17.4,9.3,100,49.3,17.3,28,-9.7,4.8,4,-50.0,0.7,139,14.9,24.0,35,52.2,6.0,20,25.0,3.5,35,12.9,6.0,63,-22.2,10.9,19,-34.5,3.3,5,-28.6,0.9,6,-68.4,1.0,47,-23.0,8.1,24,20.0,4.1
TTO,2021-02-17,Trinidad y Tobago,43,-20.4,5.9,116,16.0,16.0,22,-21.4,3.0,6,50.0,0.8,248,78.4,34.2,27,-22.9,3.7,14,-30.0,1.9,32,-8.6,4.4,88,39.7,12.1,24,26.3,3.3,5,0.0,0.7,22,266.7,3.0,48,2.1,6.6,30,25.0,4.1
TTO,2021-02-18,Trinidad y Tobago,25,-41.9,3.2,109,-6.0,13.8,27,22.7,3.4,6,0.0,0.8,248,0.0,31.4,34,25.9,4.3,22,57.1,2.8,57,78.1,7.2,102,15.9,12.9,32,33.3,4.0,5,0.0,0.6,24,9.1,3.0,65,35.4,8.2,35,16.7,4.4
TTO,2021-02-19,Trinidad y Tobago,44,76.0,5.6,118,8.3,15.1,20,-25.9,2.6,15,150.0,1.9,134,-46.0,17.2,30,-11.8,3.8,35,59.1,4.5,30,-47.4,3.8,204,100.0,26.1,28,-12.5,3.6,9,80.0,1.2,26,8.3,3.3,53,-18.5,6.8,35,0.0,4.5
TTO,2021-02-20,Trinidad y Tobago,31,-29.5,5.4,109,-7.6,19.1,21,5.0,3.7,7,-53.3,1.2,127,-5.2,22.3,24,-20.0,4.2,21,-40.0,3.7,33,10.0,5.8,70,-65.7,12.3,20,-28.6,3.5,5,-44.4,0.9,24,-7.7,4.2,50,-5.7,8.8,28,-20.0,4.9
TTO,2021-02-21,Trinidad y Tobago,32,3.2,6.8,76,-30.3,16.0,15,-28.6,3.2,11,57.1,2.3,107,-15.7,22.6,23,-4.2,4.9,18,-14.3,3.8,20,-39.4,4.2,51,-27.1,10.8,31,55.0,6.5,6,20.0,1.3,11,-54.2,2.3,48,-4.0,10.1,25,-10.7,5.3
TTO,2021-02-22,Trinidad y Tobago,37,15.6,6.1,114,50.0,18.7,13,-13.3,2.1,10,-9.1,1.6,158,47.7,25.9,30,30.4,4.9,17,-5.6,2.8,23,15.0,3.8,84,64.7,13.8,26,-16.1,4.3,5,-16.7,0.8,16,45.5,2.6,39,-18.8,6.4,37,48.0,6.1
TTO,2021-02-23,Trinidad y Tobago,28,-24.3,4.4,112,-1.8,17.7,25,92.3,3.9,5,-50.0,0.8,155,-1.9,24.5,34,13.3,5.4,17,0.0,2.7,28,21.7,4.4,83,-1.2,13.1,24,-7.7,3.8,5,0.0,0.8,25,56.2,3.9,56,43.6,8.8,36,-2.7,5.7
TTO,2021-02-24,Trinidad y Tobago,30,7.1,4.5,105,-6.2,15.6,25,0.0,3.7,13,160.0,1.9,157,1.3,23.3,45,32.4,6.7,20,17.6,3.0,35,25.0,5.2,92,10.8,13.6,21,-12.5,3.1,5,0.0,0.7,31,24.0,4.6,56,0.0,8.3,39,8.3,5.8
TTO,2021-02-25,Trinidad y Tobago,37,23.3,5.6,111,5.7,16.8,42,68.0,6.3,9,-30.8,1.4,126,-19.7,19.0,35,-22.2,5.3,33,65.0,5.0,40,14.3,6.0,94,2.2,14.2,22,4.8,3.3,8,60.0,1.2,24,-22.6,3.6,44,-21.4,6.6,37,-5.1,5.6
TTO,2021-02-26,Trinidad y Tobago,41,10.8,6.8,92,-17.1,15.4,43,2.4,7.2,4,-55.6,0.7,127,0.8,21.2,26,-25.7,4.3,31,-6.1,5.2,29,-27.5,4.8,82,-12.8,13.7,15,-31.8,2.5,5,-37.5,0.8,24,0.0,4.0,37,-15.9,6.2,43,16.2,7.2
URY,2021-02-01,Uruguay,159,0,7.4,286,0,13.3,133,0,6.2,27,0,1.3,825,0,38.2,177,0,8.2,40,0,1.9,165,0,7.6,154,0,7.1,32,0,1.5,28,0,1.3,25,0,1.2,75,0,3.5,32,0,1.5
URY,2021-02-02,Uruguay,192,20.8,6.8,349,22.0,12.5,186,39.8,6.6,38,40.7,1.4,1198,45.2,42.7,203,14.7,7.2,55,37.5,2.0,170,3.0,6.1,182,18.2,6.5,63,96.9,2.2,39,39.3,1.4,19,-24.0,0.7,73,-2.7,2.6,36,12.5,1.3
URY,2021-02-03,Uruguay,269,40.1,7.8,377,8.0,10.9,231,24.2,6.7,57,50.0,1.7,1607,34.1,46.5,220,8.4,6.4,68,23.6,2.0,148,-12.9,4.3,199,9.3,5.8,46,-27.0,1.3,36,-7.7,1.0,36,89.5,1.0,130,78.1,3.8,30,-16.7,0.9
URY,2021-02-04,Uruguay,238,-11.5,7.6,405,7.4,13.0,212,-8.2,6.8,50,-12.3,1.6,1262,-21.5,40.4,264,20.0,8.5,66,-2.9,2.1,132,-10.8,4.2,198,-0.5,6.3,60,30.4,1.9,53,47.2,1.7,33,-8.3,1.1,112,-13.8,3.6,39,30.0,1.2
URY,2021-02-05,Uruguay,210,-11.8,7.8,338,-16.5,12.6,167,-21.2,6.2,38,-24.0,1.4,1149,-9.0,42.9,168,-36.4,6.3,62,-6.1,2.3,113,-14.4,4.2,162,-18.2,6.1,31,-48.3,1.2,42,-20.8,1.6,11,-66.7,0.4,157,40.2,5.9,28,-28.2,1.0
URY,2021-02-06,Uruguay,138,-34.3,3.6,307,-9.2,7.9,144,-13.8,3.7,28,-26.3,0.7,1007,-12.4,26.0,263,56.5,6.8,56,-9.7,1.4,93,-17.7,2.4,139,-14.2,3.6,1504,4751.6,38.8,54,28.6,1.4,11,0.0,0.3,94,-40.1,2.4,39,39.3,1.0
URY,2021-02-07,Uruguay,174,26.1,7.8,264,-14.0,11.8,141,-2.1,6.3,16,-42.9,0.7,747,-25.8,33.4,179,-31.9,8.0,45,-19.6,2.0,70,-24.7,3.1,112,-19.4,5.0,316,-79.0,14.1,24,-55.6,1.1,15,36.4,0.7,95,1.1,4.3,37,-5.1,1.7
URY,2021-02-08,Uruguay,224,28.7,8.5,311,17.8,11.8,208,47.5,7.9,65,306.2,2.5,911,22.0,34.4,224,25.1,8.5,57,26.7,2.2,158,125.7,6.0,163,45.5,6.2,157,-50.3,5.9,23,-4.2,0.9,34,126.7,1.3,82,-13.7,3.1,29,-21.6,1.1
URY,2021-02-09,Uruguay,196,-12.5,7.5,324,4.2,12.3,271,30.3,10.3,55,-15.4,2.1,925,1.5,35.2,184,-17.9,7.0,64,12.3,2.4,127,-19.6,4.8,164,0.6,6.2,104,-33.8,4.0,38,65.2,1.4,27,-20.6,1.0,113,37.8,4.3,34,17.2,1.3
URY,2021-02-10,Uruguay,210,7.1,7.7,410,26.5,15.1,206,-24.0,7.6,60,9.1,2.2,944,2.1,34.7,218,18.5,8.0,58,-9.4,2.1,150,18.1,5.5,169,3.0,6.2,74,-28.8,2.7,50,31.6,1.8,28,3.7,1.0,109,-3.5,4.0,33,-2.9,1.2
URY,2021-02-11,Uruguay,191,-9.0,6.3,421,2.7,13.8,336,63.1,11.0,70,16.7,2.3,1066,12.9,34.9,203,-6.9,6.7,54,-6.9,1.8,175,16.7,5.7,206,21.9,6.8,89,20.3,2.9,44,-12.0,1.4,46,64.3,1.5,125,14.7,4.1,25,-24.2,0.8
URY,2021-02-12,Uruguay,215,12.6,6.9,622,47.7,20.1,272,-19.0,8.8,50,-28.6,1.6,1015,-4.8,32.7,209,3.0,6.7,77,42.6,2.5,137,-21.7,4.4,208,1.0,6.7,68,-23.6,2.2,47,6.8,1.5,26,-43.5,0.8,131,4.8,4.2,23,-8.0,0.7
URY,2021-02-13,Uruguay,163,-24.2,8.0,293,-52.9,14.3,167,-38.6,8.2,31,-38.0,1.5,768,-24.3,37.5,175,-16.3,8.5,46,-40.3,2.2,96,-29.9,4.7,131,-37.0,6.4,42,-38.2,2.1,33,-29.8,1.6,17,-34.6,0.8,69,-47.3,3.4,17,-26.1,0.8
URY,2021-02-14,Uruguay,153,-6.1,7.9,263,-10.2,13.5,145,-13.2,7.5,32,3.2,1.6,752,-2.1,38.7,170,-2.9,8.7,33,-28.3,1.7,71,-26.0,3.7,106,-19.1,5.5,54,28.6,2.8,30,-9.1,1.5,20,17.6,1.0,93,34.8,4.8,21,23.5,1.1
URY,2021-02-15,Uruguay,219,43.1,10.2,240,-8.7,11.1,144,-0.7,6.7,27,-15.6,1.3,850,13.0,39.4,173,1.8,8.0,40,21.2,1.9,96,35.2,4.5,133,25.5,6.2,39,-27.8,1.8,36,20.0,1.7,22,10.0,1.0,106,14.0,4.9,30,42.9,1.4
URY,2021-02-16,Uruguay,224,2.3,8.7,307,27.9,11.9,189,31.2,7.3,34,25.9,1.3,991,16.6,38.5,214,23.7,8.3,44,10.0,1.7,128,33.3,5.0,169,27.1,6.6,71,82.1,2.8,48,33.3,1.9,26,18.2,1.0,106,0.0,4.1,25,-16.7,1.0
URY,2021-02-17,Uruguay,205,-8.5,7.6,343,11.7,12.8,217,14.8,8.1,41,20.6,1.5,988,-0.3,36.9,237,10.7,8.8,61,38.6,2.3,161,25.8,6.0,170,0.6,6.3,55,-22.5,2.1,49,2.1,1.8,45,73.1,1.7,89,-16.0,3.3,20,-20.0,0.7
URY,2021-02-18,Uruguay,168,-18.0,6.3,393,14.6,14.8,233,7.4,8.8,33,-19.5,1.2,898,-9.1,33.7,214,-9.7,8.0,51,-16.4,1.9,170,5.6,6.4,238,40.0,8.9,66,20.0,2.5,38,-22.4,1.4,21,-53.3,0.8,103,15.7,3.9,35,75.0,1.3
URY,2021-02-19,Uruguay,179,6.5,7.1,370,-5.9,14.7,175,-24.9,7.0,36,9.1,1.4,901,0.3,35.8,232,8.4,9.2,54,5.9,2.1,138,-18.8,5.5,194,-18.5,7.7,48,-27.3,1.9,42,10.5,1.7,18,-14.3,0.7,111,7.8,4.4,16,-54.3,0.6
URY,2021-02-20,Uruguay,161,-10.1,7.3,293,-20.8,13.2,135,-22.9,6.1,24,-33.3,1.1,919,2.0,41.5,168,-27.6,7.6,46,-14.8,2.1,89,-35.5,4.0,125,-35.6,5.6,54,12.5,2.4,46,9.5,2.1,19,5.6,0.9,116,4.5,5.2,20,25.0,0.9
URY,2021-02-21,Uruguay,143,-11.2,7.6,241,-17.7,12.8,181,34.1,9.6,60,150.0,3.2,640,-30.4,34.0,158,-6.0,8.4,46,0.0,2.4,97,9.0,5.2,110,-12.0,5.8,43,-20.4,2.3,20,-56.5,1.1,13,-31.6,0.7,103,-11.2,5.5,26,30.0,1.4
URY,2021-02-22,Uruguay,172,20.3,6.1,294,22.0,10.3,201,11.0,7.1,38,-36.7,1.3,1078,68.4,37.9,234,48.1,8.2,61,32.6,2.1,338,248.5,11.9,214,94.5,7.5,51,18.6,1.8,22,10.0,0.8,36,176.9,1.3,67,-35.0,2.4,36,38.5,1.3
URY,2021-02-23,Uruguay,228,32.6,7.0,335,13.9,10.3,209,4.0,6.4,53,39.5,1.6,1349,25.1,41.5,237,1.3,7.3,62,1.6,1.9,282,-16.6,8.7,231,7.9,7.1,60,17.6,1.8,48,118.2,1.5,10,-72.2,0.3,101,50.7,3.1,49,36.1,1.5
URY,2021-02-24,Uruguay,225,-1.3,7.6,322,-3.9,10.9,360,72.2,12.2,89,67.9,3.0,1063,-21.2,35.9,185,-21.9,6.3,65,4.8,2.2,200,-29.1,6.8,201,-13.0,6.8,49,-18.3,1.7,51,6.2,1.7,19,90.0,0.6,88,-12.9,3.0,42,-14.3,1.4
URY,2021-02-25,Uruguay,174,-22.7,5.9,352,9.3,12.0,311,-13.6,10.6,71,-20.2,2.4,1010,-5.0,34.4,187,1.1,6.4,58,-10.8,2.0,237,18.5,8.1,253,25.9,8.6,59,20.4,2.0,51,0.0,1.7,9,-52.6,0.3,129,46.6,4.4,37,-11.9,1.3
URY,2021-02-26,Uruguay,207,19.0,6.0,309,-12.2,8.9,262,-15.8,7.5,47,-33.8,1.4,1491,47.6,42.9,263,40.6,7.6,44,-24.1,1.3,196,-17.3,5.6,316,24.9,9.1,71,20.3,2.0,41,-19.6,1.2,20,122.2,0.6,176,36.4,5.1,34,-8.1,1.0
VEN,2021-02-01,Venezuela,269,0,18.4,55,0,3.8,51,0,3.5,14,0,1.0,752,0,51.5,133,0,9.1,15,0,1.0,51,0,3.5,23,0,1.6,10,0,0.7,11,0,0.8,2,0,0.1,61,0,4.2,14,0,1.0
VEN,2021-02-02,Venezuela,258,-4.1,13.4,75,36.4,3.9,44,-13.7,2.3,21,50.0,1.1,1092,45.2,56.8,181,36.1,9.4,26,73.3,1.4,71,39.2,3.7,31,34.8,1.6,14,40.0,0.7,12,9.1,0.6,3,50.0,0.2,78,27.9,4.1,18,28.6,0.9
VEN,2021-02-03,Venezuela,178,-31.0,8.6,114,52.0,5.5,63,43.2,3.0,29,38.1,1.4,1200,9.9,57.7,162,-10.5,7.8,13,-50.0,0.6,56,-21.1,2.7,67,116.1,3.2,17,21.4,0.8,23,91.7,1.1,7,133.3,0.3,124,59.0,6.0,28,55.6,1.3
VEN,2021-02-04,Venezuela,318,78.7,15.7,178,56.1,8.8,59,-6.3,2.9,20,-31.0,1.0,1000,-16.7,49.5,150,-7.4,7.4,38,192.3,1.9,54,-3.6,2.7,47,-29.9,2.3,17,0.0,0.8,23,0.0,1.1,11,57.1,0.5,83,-33.1,4.1,24,-14.3,1.2
VEN,2021-02-05,Venezuela,144,-54.7,8.9,113,-36.5,7.0,45,-23.7,2.8,13,-35.0,0.8,897,-10.3,55.7,155,3.3,9.6,28,-26.3,1.7,53,-1.9,3.3,32,-31.9,2.0,10,-41.2,0.6,21,-8.7,1.3,5,-54.5,0.3,71,-14.5,4.4,24,0.0,1.5
VEN,2021-02-06,Venezuela,102,-29.2,8.5,77,-31.9,6.4,41,-8.9,3.4,8,-38.5,0.7,686,-23.5,56.8,115,-25.8,9.5,24,-14.3,2.0,45,-15.1,3.7,23,-28.1,1.9,13,30.0,1.1,10,-52.4,0.8,3,-40.0,0.2,47,-33.8,3.9,13,-45.8,1.1
VEN,2021-02-07,Venezuela,122,19.6,9.2,72,-6.5,5.4,31,-24.4,2.3,9,12.5,0.7,779,13.6,58.5,150,30.4,11.3,24,0.0,1.8,31,-31.1,2.3,20,-13.0,1.5,16,23.1,1.2,9,-10.0,0.7,4,33.3,0.3,45,-4.3,3.4,20,53.8,1.5
VEN,2021-02-08,Venezuela,131,7.4,8.4,115,59.7,7.4,47,51.6,3.0,13,44.4,0.8,873,12.1,56.0,170,13.3,10.9,32,33.3,2.1,52,67.7,3.3,17,-15.0,1.1,11,-31.2,0.7,17,88.9,1.1,1,-75.0,0.1,57,26.7,3.7,24,20.0,1.5
VEN,2021-02-09,Venezuela,114,-13.0,7.1,57,-50.4,3.5,49,4.3,3.0,10,-23.1,0.6,970,11.1,60.2,141,-17.1,8.7,31,-3.1,1.9,50,-3.8,3.1,30,76.5,1.9,14,27.3,0.9,26,52.9,1.6,4,300.0,0.2,96,68.4,6.0,20,-16.7,1.2
VEN,2021-02-10,Venezuela,116,1.8,6.5,101,77.2,5.7,47,-4.1,2.7,14,40.0,0.8,1087,12.1,61.4,148,5.0,8.4,20,-35.5,1.1,54,8.0,3.0,52,73.3,2.9,11,-21.4,0.6,22,-15.4,1.2,7,75.0,0.4,73,-24.0,4.1,19,-5.0,1.1
VEN,2021-02-11,Venezuela,147,26.7,8.6,65,-35.6,3.8,53,12.8,3.1,16,14.3,0.9,969,-10.9,56.8,189,27.7,11.1,30,50.0,1.8,42,-22.2,2.5,52,0.0,3.0,28,154.5,1.6,14,-36.4,0.8,5,-28.6,0.3,71,-2.7,4.2,24,26.3,1.4
VEN,2021-02-12,Venezuela,93,-36.7,5.5,60,-7.7,3.5,43,-18.9,2.5,11,-31.2,0.6,1004,3.6,58.9,179,-5.3,10.5,28,-6.7,1.6,61,45.2,3.6,60,15.4,3.5,29,3.6,1.7,21,50.0,1.2,16,220.0,0.9,76,7.0,4.5,24,0.0,1.4
VEN,2021-02-13,Venezuela,79,-15.1,3.9,62,3.3,3.1,32,-25.6,1.6,17,54.5,0.8,1394,38.8,69.3,153,-14.5,7.6,33,17.9,1.6,40,-34.4,2.0,58,-3.3,2.9,15,-48.3,0.7,24,14.3,1.2,2,-87.5,0.1,80,5.3,4.0,23,-4.2,1.1
VEN,2021-02-14,Venezuela,69,-12.7,5.1,37,-40.3,2.7,25,-21.9,1.8,18,5.9,1.3,852,-38.9,62.8,122,-20.3,9.0,27,-18.2,2.0,27,-32.5,2.0,81,39.7,6.0,11,-26.7,0.8,9,-62.5,0.7,4,100.0,0.3,57,-28.7,4.2,18,-21.7,1.3
VEN,2021-02-15,Venezuela,98,42.0,4.4,71,91.9,3.2,63,152.0,2.9,13,-27.8,0.6,1442,69.2,65.4,203,66.4,9.2,35,29.6,1.6,40,48.1,1.8,63,-22.2,2.9,43,290.9,2.0,17,88.9,0.8,11,175.0,0.5,69,21.1,3.1,37,105.6,1.7
VEN,2021-02-16,Venezuela,102,4.1,5.1,144,102.8,7.2,39,-38.1,2.0,9,-30.8,0.5,1152,-20.1,57.8,204,0.5,10.2,48,37.1,2.4,38,-5.0,1.9,72,14.3,3.6,38,-11.6,1.9,18,5.9,0.9,5,-54.5,0.3,80,15.9,4.0,45,21.6,2.3
VEN,2021-02-17,Venezuela,238,133.3,10.5,100,-30.6,4.4,60,53.8,2.6,18,100.0,0.8,1304,13.2,57.3,213,4.4,9.4,29,-39.6,1.3,75,97.4,3.3,64,-11.1,2.8,35,-7.9,1.5,23,27.8,1.0,5,0.0,0.2,67,-16.2,2.9,45,0.0,2.0
VEN,2021-02-18,Venezuela,229,-3.8,6.9,76,-24.0,2.3,57,-5.0,1.7,12,-33.3,0.4,2378,82.4,71.6,143,-32.9,4.3,50,72.4,1.5,81,8.0,2.4,55,-14.1,1.7,33,-5.7,1.0,30,30.4,0.9,4,-20.0,0.1,131,95.5,3.9,40,-11.1,1.2
VEN,2021-02-19,Venezuela,156,-31.9,7.4,84,10.5,4.0,48,-15.8,2.3,24,100.0,1.1,1392,-41.5,66.1,140,-2.1,6.6,44,-12.0,2.1,57,-29.6,2.7,36,-34.5,1.7,24,-27.3,1.1,14,-53.3,0.7,5,25.0,0.2,67,-48.9,3.2,16,-60.0,0.8
VEN,2021-02-20,Venezuela,132,-15.4,7.8,64,-23.8,3.8,46,-4.2,2.7,12,-50.0,0.7,1101,-20.9,64.7,129,-7.9,7.6,37,-15.9,2.2,44,-22.8,2.6,22,-38.9,1.3,21,-12.5,1.2,17,21.4,1.0,2,-60.0,0.1,59,-11.9,3.5,16,0.0,0.9
VEN,2021-02-21,Venezuela,143,8.3,6.7,66,3.1,3.1,34,-26.1,1.6,10,-16.7,0.5,1534,39.3,71.3,131,1.6,6.1,29,-21.6,1.3,46,4.5,2.1,22,0.0,1.0,26,23.8,1.2,17,0.0,0.8,4,100.0,0.2,63,6.8,2.9,25,56.2,1.2
